Date,AAPL,AMZN,EBAY,SPY,AMAT,NVDA,GOOG,QCOM,MU,JNPR,MSFT,FFIV,WDC,ACN,IBM,TER,INFY,SNE,CTSH,DATA
2017-01-11,117.376228,799.02002,30.41,222.769089,33.166855,104.75188399999999,807.909973,63.60215,22.790001,27.463459000000004,61.809868,144.029999,69.788322,113.825226,159.912064,26.01227,14.762154,30.440001000000002,56.643271999999996,45.200001
2017-01-12,116.886131,813.6400150000001,30.35,222.209961,33.008305,103.038567,806.3599849999999,63.621403,22.309998999999998,27.41415,61.242535,142.990005,69.104614,113.49193600000001,160.102707,26.022188,14.820463,30.870001000000002,56.623405000000005,44.77
2017-01-13,116.680298,817.1400150000001,30.290001,222.72004700000002,33.483952,103.028595,807.880005,64.352676,22.18,27.483181,61.330569999999994,143.369995,69.348793,114.63881699999999,159.52121,26.329735,14.091589,31.02,56.156425,45.060001
2017-01-17,117.621269,809.719971,30.290001,221.93528700000002,32.99839,100.717606,804.6099849999999,61.764331999999996,21.74,27.029567999999998,61.164280000000005,141.630005,69.95438399999999,113.737,160.045502,25.655123,14.081869000000001,30.860001,56.216044999999994,44.25
2017-01-18,117.611465,807.47998,30.389999,222.425766,33.384861,102.550461,806.070007,62.668804,22.32,26.960537,61.134941000000005,142.83999599999999,71.536705,113.65857700000001,159.006454,25.972586,14.033278,30.709999,56.991023999999996,44.5
2017-01-19,117.405624,809.039978,30.719998999999998,221.60179100000002,33.444317,104.75188399999999,802.174988,62.004887,21.709999,27.039427000000003,60.93930400000001,142.53999299999998,70.003212,113.217468,159.016006,25.883298999999997,13.984688,30.4,56.285591000000004,44.830002
2017-01-20,117.621269,808.330017,30.639999,222.41595499999997,33.533501,103.606346,805.02002,60.50383000000001,21.959999,27.049290000000003,61.369693999999996,142.100006,70.940895,112.795975,162.58123799999998,26.081713,13.955531,30.5,56.484303000000004,44.900002
2017-01-23,117.699684,817.880005,30.27,221.837204,33.444317,104.682152,819.3099980000001,52.806144999999994,21.889999,27.118319,61.584888,141.139999,70.960426,112.550919,163.038803,25.813854,13.693137,30.43,55.808673999999996,44.709998999999996
2017-01-24,117.591866,822.4400019999999,29.99,223.259552,33.721779,106.913467,823.869995,52.921611999999996,22.85,27.453596,62.132659999999994,144.149994,74.242287,114.17810800000001,167.681244,26.319815000000002,13.722292000000001,30.49,56.24584599999999,46.450001
2017-01-25,119.464005,836.52002,30.23,225.19198599999999,34.10825,107.37168100000001,835.669983,54.749813,23.559998999999998,27.749434,62.289162,145.75,78.159012,115.246567,169.959579,26.984505,13.605672,30.790001,57.179798,47.84
2017-01-26,119.52282,839.150024,31.74,224.956558,33.672234,109.22446399999998,832.150024,52.007507000000004,23.52,27.335264000000002,62.866276,133.720001,76.645073,113.638977,170.312302,27.351574,13.401587,31.120001000000002,55.908035,48.209998999999996
2017-01-27,119.53260800000001,835.77002,32.509997999999996,224.60342400000002,34.722637,111.33622700000001,823.3099980000001,52.190331,23.969998999999998,26.299837,64.3433,135.53999299999998,77.670654,113.070435,169.015854,28.333728999999998,13.547360999999999,30.52,55.768936,48.139998999999996
2017-01-30,119.218948,830.380005,32.169998,223.21051,34.028973,109.59301799999999,802.320007,51.584133,24.18,26.082893,63.707489,134.690002,77.37764,112.36466200000001,167.585922,28.571825,13.421024,29.440001000000002,53.314823,47.73
2017-01-31,118.94450400000001,823.47998,31.83,223.190887,33.939785,108.756279,796.789978,51.410934000000005,24.110001,26.408312,63.23798000000001,134.029999,77.875771,111.61968999999999,166.365753,28.155155,13.382151,30.27,52.251705,47.84
2017-02-01,126.19781499999999,832.349976,32.18,223.279175,34.712727,113.50776699999999,795.695007,51.141521000000004,24.75,26.437893,62.191349,132.33999599999999,77.31903100000001,110.972725,166.14648400000002,28.383335,13.207220000000001,30.24,52.112606,48.459998999999996
2017-02-02,125.982178,839.9500119999999,31.969998999999998,223.426331,34.623539,114.94218400000001,798.530029,50.67004,24.790001,26.861925,61.790302000000004,134.449997,77.387405,111.39423400000001,166.422943,28.472620000000003,13.362713000000001,31.940001000000002,51.347561,48.209998999999996
2017-02-03,126.52127800000001,810.200012,32.07,224.96637,34.990192,113.936104,801.48999,50.977942999999996,24.6,26.9704,62.289162,136.229996,77.28971899999999,112.22743200000001,167.605026,28.561909000000004,13.489051000000002,31.66,52.162285,55.279999
2017-02-06,127.707291,807.6400150000001,32.029999,224.56417799999997,34.861362,116.85473600000002,801.340027,50.881725,24.34,26.901371,62.25004200000001,136.679993,77.10414899999999,111.923561,167.64314299999998,28.383335,13.459897,31.940001000000002,52.420609000000006,54.119999
2017-02-07,128.92271399999998,812.5,32.43,224.57400499999997,35.218105,118.66766399999999,806.969971,51.256989000000004,24.6,26.822481,62.044624,138.570007,77.211586,113.629173,170.121643,28.651196000000002,13.673699,32.110001000000004,53.443985,53.580002
2017-02-08,129.422623,819.710022,33.25,224.86828599999998,35.277553999999995,118.149681,808.380005,50.891342,24.209999,26.861925,61.956593000000005,138.880005,75.287399,113.14886499999999,169.26651,28.631355,13.712572,31.83,56.086876000000004,53.939999
2017-02-09,130.357803,821.3599849999999,33.119999,226.20234700000003,35.089287,115.928345,809.5599980000001,50.881725,24.450001,27.019705,62.660862,139.729996,76.234848,114.668228,170.265793,28.512302000000002,14.159616,31.799999,57.626906999999996,54.0
2017-02-10,130.062485,827.460022,33.630001,227.09498599999998,35.000095,113.17906200000002,813.669983,51.959396000000005,24.049999,27.256372,62.602173,139.690002,75.560898,115.27597,171.678146,28.671035999999997,14.091589,31.77,57.030766,53.759997999999996
2017-02-13,131.214249,836.530029,33.790001000000004,228.330963,35.138828000000004,107.95938100000001,819.23999,52.85425600000001,23.9,27.542351,63.306454,140.470001,76.645073,116.246407,172.331528,28.671035999999997,14.237363,31.68,57.269218,53.810001
2017-02-14,132.917328,836.3900150000001,33.630001,229.24321,34.910911999999996,108.35783400000001,820.450012,53.383465,23.120001000000002,27.493042,63.542629000000005,141.100006,74.63298,117.628548,173.07135,28.720641999999998,14.490039999999999,31.629998999999998,56.991023999999996,54.080002
2017-02-15,133.399689,842.7000119999999,34.009997999999996,230.439957,35.16856,108.57698799999999,818.97998,54.355305,23.02,27.571932,63.503268999999996,143.130005,74.242287,117.559929,174.56059299999998,28.720641999999998,14.441448000000001,31.57,57.756073,55.009997999999996
2017-02-16,133.242172,844.1400150000001,33.540001000000004,230.24377400000003,34.861362,106.833771,824.159973,54.730564,22.98,27.700127000000002,63.493427000000004,143.240005,74.18366999999999,118.33431999999999,174.320404,28.700798,14.567785999999998,31.299999,57.726261,54.060001
2017-02-17,133.60643000000002,845.070007,33.759997999999996,230.60670499999998,35.447689000000004,106.81385,828.070007,54.326435,23.35,27.995964,63.591839,143.350006,73.16787,118.834244,173.590195,28.938896000000003,14.460885000000001,31.34,57.587157999999995,54.619999
2017-02-21,134.571167,856.4400019999999,33.919998,231.980011,36.35202,110.638954,831.659973,54.60548000000001,23.77,28.2918,63.463905000000004,145.050003,73.15810400000001,119.68704199999999,173.19624299999998,29.226596999999998,14.859337,31.23,58.24292,55.119999
2017-02-22,134.974762,855.6099849999999,33.82,231.774017,36.282455,110.46939099999999,830.76001,54.942249,23.75,28.134021999999998,63.335972,144.83999599999999,72.738106,119.794876,174.051376,29.176878000000002,14.616379,31.309998999999998,58.37208199999999,54.029999
2017-02-23,134.403809,852.1900019999999,33.599998,231.930984,35.934635,100.226341,831.330017,54.980740000000004,23.48,28.03541,63.591839,144.199997,72.855301,120.05953999999998,174.53178400000002,28.908377,14.762154,31.24,58.769507999999995,53.369999
2017-02-24,134.53178400000002,845.23999,34.060001,232.22525,36.073761,101.193794,828.6400150000001,55.057719999999996,23.24,28.025545,63.591839,144.41000400000001,72.91391800000001,120.990761,174.24353,28.7791,14.78159,30.93,59.117256000000005,53.259997999999996
2017-02-27,134.797562,848.6400150000001,34.279999,232.588181,36.202953,104.13606300000001,829.280029,55.096565000000005,23.76,28.035444000000002,63.208045999999996,143.610001,74.330185,120.36341100000001,172.36996499999998,28.699545,14.78159,30.77,59.196746999999995,53.580002
2017-02-28,134.856659,845.0399779999999,33.900002,231.96040299999999,35.994263000000004,101.21374499999999,823.210022,54.853764,23.440001000000002,27.708876,62.962017,143.270004,75.092049,120.07914,172.77351399999998,28.281878999999996,14.713562,30.959999,58.888737,52.740002000000004
2017-03-01,137.613022,853.080017,34.27,235.20726000000002,36.620335,102.520302,835.23999,55.368504,24.549999,27.956276000000003,63.90675400000001,145.080002,76.498566,121.61811100000001,174.820023,28.908377,14.927365,31.530001000000002,59.86243100000001,53.279999
2017-03-02,136.795959,848.909973,33.91,233.726074,36.262584999999994,98.74025,830.630005,54.746929,24.700001,27.966172999999998,62.991547,142.100006,74.506004,121.892578,173.455673,28.590157,14.849619,31.41,59.782948,51.990002000000004
2017-03-03,137.60318,849.8800050000001,33.740002000000004,233.87322999999998,36.640209000000006,98.171745,829.080017,54.814915,25.57,27.995860999999998,63.227722,142.869995,75.73670200000001,121.19660900000001,172.994476,28.729378000000004,14.946801999999998,31.559998999999998,59.494811999999996,52.139998999999996
2017-03-06,137.170044,846.6099849999999,33.639998999999996,233.17674300000002,36.630272,97.41373399999999,827.780029,54.824627,25.709999,27.867212,63.247406000000005,141.33999599999999,75.01391600000001,120.80451200000002,173.398026,28.928268,14.732999,31.18,58.45156899999999,51.02
2017-03-07,137.347244,846.0200199999999,33.470001,232.48030099999997,36.73959,98.48093399999999,831.909973,55.096565000000005,25.639999,27.857313,63.375336,143.600006,75.01391600000001,121.686729,173.311554,28.878544,14.60666,30.85,57.467934,50.16
2017-03-08,136.835342,850.5,33.32,232.04869100000002,36.958214,98.301399,835.369995,56.10661700000001,25.379998999999998,27.411993,63.955943999999995,142.880005,74.67205,122.000404,172.417999,29.007821999999997,14.54835,30.74,57.120186,49.84
2017-03-09,136.520309,853.0,33.18,232.34297200000003,37.147034000000005,98.281456,838.679993,56.300865,25.15,27.520849,63.700095999999995,143.759995,72.53299,120.74569699999999,170.23693799999998,29.087376000000003,14.791307999999999,30.82,57.299026,49.450001
2017-03-10,136.973145,852.4600220000001,33.130001,233.15715,37.882416,98.85994000000001,843.25,56.95156899999999,25.18,27.718771000000004,63.896907999999996,145.929993,73.255775,121.48088100000001,170.861481,29.574652,15.063422000000001,31.709999,58.362148,48.830002
2017-03-13,137.03221100000002,854.590027,32.810001,233.274841,38.200424,101.582771,845.5399779999999,56.776749,25.700001,27.679185999999998,63.68040500000001,146.28999299999998,73.939491,121.588707,169.545181,29.932652,15.150886999999999,31.9,58.868862,48.939999
2017-03-14,136.82548500000001,852.5300289999999,32.860001000000004,232.38218700000002,38.031487,101.512955,845.6199949999999,56.543667000000006,25.58,27.847417999999998,63.385181,145.130005,73.939491,121.461281,168.83416699999998,29.892876,15.121732999999999,31.459999,58.77944599999999,49.09
2017-03-15,138.27261399999998,852.9699710000001,32.889998999999996,234.393112,38.677429,102.28094499999999,847.2000119999999,56.83503,26.120001000000002,28.005754,63.719772,146.479996,74.935776,122.333694,168.920654,30.539259,14.975957000000001,31.690001000000002,58.878799,49.419998
2017-03-16,138.499008,853.419983,33.099998,233.93205299999997,38.806622,103.53763599999999,848.7800289999999,56.669922,26.040001,28.223471000000004,63.611518999999994,147.820007,75.346008,121.647522,170.294601,30.658592,15.325818,31.889999,59.027832,49.459998999999996
2017-03-17,137.809906,852.3099980000001,33.700001,233.52123999999998,39.035187,105.79169499999999,852.1199949999999,55.892956000000005,25.799999,28.381805,63.83786,148.78999299999998,75.08228299999999,122.745392,168.766891,30.658592,14.907928,32.09,58.18330400000001,49.099998
2017-03-20,139.257034,856.9699710000001,33.810001,233.265091,39.323387,109.16282700000001,848.400024,56.145469999999996,26.209999,27.887003000000004,63.896907999999996,148.75,74.642746,121.931793,168.814941,30.767981,15.073141,32.130001,58.600601,49.02
2017-03-21,137.662247,843.2000119999999,33.189999,230.270081,38.339554,105.632126,830.460022,55.164551,25.52,27.520849,63.188362,145.770004,71.517166,122.176849,167.06625400000001,29.922709,15.092576000000001,31.76,58.153496,47.599998
2017-03-22,139.217636,848.0599980000001,33.529999,230.81195099999997,38.57806,107.78645300000001,829.590027,55.39764,26.059998999999998,27.718771000000004,63.995312,145.690002,73.18740799999999,123.980492,167.930984,30.300594,15.209195999999999,31.98,59.077511,48.110001000000004
2017-03-23,138.725433,847.3800050000001,33.52,230.56564300000002,38.607864,106.809021,817.580017,55.17426700000001,26.469998999999998,27.550539,63.83786,146.550003,74.418098,118.37352800000001,167.96942099999998,30.380148,15.267508,31.780001000000002,58.38201899999999,47.82
2017-03-24,138.449783,845.6099849999999,33.400002,230.39816299999998,38.727123,107.18802600000001,814.429993,55.281093999999996,28.43,27.530745,63.946114,146.570007,76.361816,116.628708,167.018219,30.499481,15.228634,32.209998999999996,58.24292,48.41
2017-03-27,138.68606599999998,846.820007,33.43,230.161713,38.617809,107.96597299999999,819.51001,55.028580000000005,28.76,27.461472999999998,64.064194,146.520004,76.742752,117.030602,166.960571,30.678482000000002,15.306379999999999,32.490002000000004,58.332336,48.189999
2017-03-28,141.560577,856.0,33.529999,231.836548,38.57806,107.407455,820.919983,55.727852,28.690001000000002,27.501059,64.251175,147.130005,78.68647,118.951866,167.67158500000002,30.688427,15.277225,32.459998999999996,58.660213,48.25
2017-03-29,141.875595,874.320007,33.650002,232.053284,38.627743,107.058365,831.409973,55.708427,28.5,27.362513,64.428322,142.100006,79.993652,118.58918,167.123901,30.489538,15.354972,33.150002,58.699959,48.830002
2017-03-30,141.688553,876.340027,33.700001,232.792191,38.647617,109.112968,831.5,55.553031999999995,28.969998999999998,27.411993,64.664497,142.479996,82.313164,118.138268,167.04705800000002,30.748093,15.354972,33.48,58.858931999999996,48.959998999999996
2017-03-31,141.422775,886.5399779999999,33.57,232.25035099999997,38.657558,108.644203,829.5599980000001,55.689003,28.9,27.540644,64.812111,142.570007,81.11409,117.51091000000001,167.316086,30.927092,15.354972,33.73,59.137127,49.549999
2017-04-03,141.46215800000002,891.51001,33.759997999999996,231.84640499999998,38.647617,108.095634,838.549988,54.873188,28.639999,27.431784000000004,64.507042,141.020004,80.73078199999999,115.315178,167.661957,30.708313,15.034267000000002,33.02,57.875298,49.709998999999996
2017-04-04,142.51548799999998,906.830017,34.139998999999996,231.994171,38.756939,100.515587,834.570007,55.048004000000006,28.59,27.669289000000003,64.68418100000001,139.429993,81.5662,115.707283,167.681183,31.006646999999997,14.956520999999999,33.130001,57.835552,49.990002000000004
2017-04-05,141.777161,909.2800289999999,33.810001,231.30453500000002,38.1408,99.767548,831.409973,54.844051,28.26,27.530745,64.516876,138.08999599999999,81.281174,115.315178,166.105453,31.553587,14.927365,32.759997999999996,57.686519999999994,49.860001000000004
2017-04-06,141.422775,898.2800289999999,34.16,231.95478799999998,38.339554,100.495636,827.880005,54.90232099999999,28.620001000000002,27.520849,64.68418100000001,138.300003,82.64733100000001,114.501579,165.692307,31.653032,14.927365,32.209998999999996,57.766003000000005,50.830002
2017-04-07,141.107742,894.8800050000001,33.91,231.718323,38.687374,100.066765,824.669983,54.698368,28.52,27.580227,64.634979,137.029999,83.708801,115.119133,165.394455,31.841976000000003,14.839901000000001,32.080002,58.054138,50.66
